"ids","rel.ids","mzs","RTs","Int"
6432,388,321.101873392571,70.7862593332926,447900.75
844,389,312.156485474142,322.81767817906,3686077.5
947,389,370.161779654197,323.040075756255,3367400.75
5088,389,313.159996163588,322.789790562221,563105.75
5599,389,371.165512229855,323.046364388815,514472.09375
845,390,363.181561073189,608.022674560547,3686007
3489,390,364.184898403571,607.958583733974,824186
853,392,228.159958634148,530.428612118676,3666717.25
6415,392,229.163321689569,530.409446353004,448556.34375
866,394,227.10308516049,306.136686415899,3603480.25
1535,394,227.103085171336,305.095081874302,2616316.25
8224,394,228.10638288899,305.102544148763,295199.28125
868,395,333.134360312935,435.399098205566,3600376.5
4195,395,334.13787216869,436.919623806052,680479.6875
873,396,230.139230637283,498.454669044131,3577639.5
6510,396,231.142565994842,498.470048813593,442490.25
880,397,279.015710032071,94.0226243181926,3556699
1079,397,284.025397043505,94.2228899002075,2967851.5
1486,397,279.015680932745,89.5978458545826,2103823.75
3177,397,284.025371405705,90.8383946541028,1957113.625
2738,397,278.017833427719,93.8872763633728,1077097.5
4141,397,278.017823727526,94.5279304207145,1077097.5
7482,397,280.013052637073,95.0946159362793,383144.75
8860,397,282.030088896669,95.7024785822088,323696.46875
10179,397,283.029012084972,95.6013302889737,277973.90625
887,401,327.108448525171,348.371763320196,3545373.75
4857,401,328.111814316786,348.356501988002,588659.8125
928,403,227.012541200756,316.63087390718,3414571.25
9635,403,228.015965224629,316.540848868234,295510.78125
890,404,232.938798057464,52.1701070694696,3538012.25
8728,404,233.93870432788,52.1657561784909,328634.15625
876,406,488.176943097276,183.913606916155,3531042.75
3629,406,489.180364408722,183.982897803897,773388.6875
896,407,142.049539606022,111.464322555897,3513571.5
11668,407,143.052915199214,111.686676025391,240868.015625
907,410,153.017999867845,319.681324093841,3482387.5
10519,410,154.021389940586,321.085647340805,268974.78125
910,411,132.921973231962,56.2908942643986,3477890.75
7012,411,133.922047908584,56.1622017261594,410006.40625
913,412,450.199274791648,295.113446553548,3463745
4173,412,451.20286275589,295.093697684152,682994.125
927,415,334.202522384258,578.7111786633,3415821.75
4065,415,335.205982792503,578.685980055067,701287.125
932,418,922.288818500843,51.436825570606,3406146.25
1077,418,841.262686374465,51.1776890073504,2974960
1280,418,922.790499910992,51.5020735604422,2494472.75
1548,418,841.764259173075,51.1703676950364,1981311.5
2122,418,923.291760266241,51.4875081834339,1419648.125
2779,418,899.285648674404,51.5825034550258,1053290.25
2789,418,945.290682876597,51.6228082747686,1048476.5
3656,418,945.792281897003,51.6332977839879,783409.3125
3911,418,899.787424308192,51.5599346850292,729031.75
4891,418,923.793010296553,51.4945642424793,586277.125
937,420,219.050262269745,245.728870391846,3391580.25
8455,420,220.053615441615,245.645253499349,338921.625
942,421,293.124184879399,329.476541791643,3375893.75
6073,421,294.127528685184,329.476707095192,472103.25
944,422,244.155082165217,498.355306352888,3374506.75
6611,422,245.158408932972,498.448396659192,435153.875
949,425,415.145622346886,85.1731812613351,3364850.75
3144,425,416.149105182166,85.4630567251918,530048.1875
2756,426,575.231256923321,86.6747860908508,1070303.125
9961,426,576.234581409793,86.7604288373675,284671.3125
958,427,291.963246703706,75.6905118851435,3348830
1986,427,290.965487757145,75.7972907111758,1529182.375
5726,427,292.960143454626,75.7165333884103,502313.5
970,430,943.251253531835,44.2685488006215,3309306.75
2617,430,944.254685120859,44.287894851283,1129195.75
986,433,257.150507958649,485.355655851818,3271763.5
6760,433,258.153876572123,485.382634353638,426186.6875
997,435,319.118547155502,387.358642974457,3237384.5
3070,435,321.134250283627,387.597273663777,948344.25
4970,435,320.122034202911,390.949373033312,577062.875
998,436,244.155095469375,516.772764660063,3234452
7220,436,245.15844720095,516.711850847517,398357
1001,438,114.950024200556,939.740955441497,3225651.25
1197,438,170.940217432229,939.606868300327,2698657.5
1816,438,172.935928418984,939.151526162791,1675270.125
6848,438,116.945412266711,939.725761236146,421209.96875
7729,438,112.954707736826,940.177291515262,370486.53125
7865,438,171.93997477034,939.439871144849,363991.34375
8544,438,113.953829559351,940.102712232013,335732.8125
9447,438,168.944853819493,939.870079572811,302847.5
9889,438,169.944024868408,939.614995202353,286740.09375
10111,438,115.949883681075,939.483063453852,280098.6875
1005,440,224.951287042237,75.7849402316781,3218562.75
1943,440,219.94157860542,76.7489418207213,1554562.25
4247,440,218.943475725968,76.7792337994243,672121.0625
7939,440,223.955047091039,75.7067855653309,360661.9375
8052,440,222.955938435131,75.6325855030733,355906.71875
10012,440,220.939190715913,76.8044847887616,282925
10021,440,226.948147753593,75.8922785804385,282694.71875
14122,440,225.950885684389,75.927102679298,197640.40625
1015,446,285.054898391863,182.845752897717,3167167.25
8467,446,286.058422195188,182.781531016032,338540.78125
1021,448,614.293647144787,325.505627256451,3149200.5
2839,448,615.297054798239,325.342267862956,1027728.8125
1025,451,363.18149453515,530.130882626488,3137359.5
4103,451,364.184892122622,530.575002034505,694524.6875
1030,452,379.21260437044,527.362593877883,3127100.75
1468,452,425.218164983735,527.369814918155,2135852.5
3957,452,380.215992655875,527.347375778925,722499.375
5493,452,426.221539990173,527.415413266137,523233.625
1051,458,365.196947452766,590.61595589774,3061481
4339,458,366.200254411229,590.892092023577,657483.375
1052,459,377.181594118438,407.328966049921,3059636
5086,459,378.184983044959,407.275197882401,563317.8125
1053,460,395.207267406394,467.640436081659,3058667
3927,460,396.210722508039,467.538998074002,727101.6875
1064,462,256.064702428947,394.127310253325,3023027.75
8292,462,257.068137576961,394.151010785784,345448.9375
1065,463,728.209467139711,48.4837603741382,3022363.75
3263,463,729.212752776955,48.4098165142002,887461.875
1068,465,473.282285319082,635.935470226199,3011588.25
2957,465,474.285950861578,625.248708815802,984185.25
1070,466,254.06672029884,263.520068577358,3006275
8363,466,255.070194647781,263.535633995419,342532.75
1075,468,635.478985105717,658.55142779683,2978280.5
2377,468,636.482320580239,658.58187298442,1252762.625
4148,468,767.429418847803,658.57799157431,687048.875
7229,468,768.432228564891,658.574050548465,397127.09375
9272,468,637.485471414864,658.577996542287,308462.9375
1080,472,473.282034946463,922.079750948174,2960577.75
3386,472,474.285504618794,920.630524040671,847442
1210,473,193.925726703236,970.874415907749,2955664
1789,473,192.927859755849,971.502770002498,1926715.375
4108,473,194.923355881581,969.821175508721,771189.4375
7814,473,160.891360763737,966.881163131359,371685.96875
8416,473,159.89252605617,965.854746264081,340099.5625
1085,474,365.196760103095,498.595981416248,2947347
1105,474,411.202348294629,498.665047418504,2896232.75
4318,474,366.200141591637,498.50804901123,661704.5625
4743,474,412.205776420871,498.699464707148,600241.25
926,475,393.192110418085,521.146281651088,2934584
4094,475,394.195148502018,521.300989851167,697148.375
1095,478,353.0876369391,240.979021990741,2918512.5
5861,478,354.091029617399,241.004736875876,488484.3125
1098,479,193.925685984675,5.67913257244021,2908613
1635,479,192.927828524724,5.64764199423236,1862390.75
3812,479,194.923295552046,6.2585784460223,751228.5
1101,480,307.151006638651,38.6005303519113,2900609.75
8055,480,308.154517884358,38.7028748648507,355805.21875
1108,481,385.172845547758,344.033600983796,2884283.5
6251,481,386.176479777839,344.045576858521,459767.96875
1111,483,359.186543173391,605.504905337379,2879488
4388,483,360.189907801197,605.53530229841,651090.125
4315,484,131.942840129226,919.157611935638,662271.3125
12911,484,130.953882290724,924.577816985374,217443.15625
14072,484,132.941052033579,921.29724901776,198537.140625
1114,485,351.181402819972,572.694745744978,2874126.5
1267,485,365.196977429398,570.375771658761,2518497.75
1913,485,365.196984896979,574.045950753348,2471439.75
4731,485,352.184822580287,572.627754407051,602319
4939,485,366.200280860501,570.54369027274,579516.5625
1118,486,428.157255640137,368.255080450149,2865334
4519,486,429.1609181281,368.255082629976,630589.25
1128,489,367.103223238481,309.344899495443,2839603
5553,489,368.106630960503,309.310051690964,518836.28125
5968,489,369.082655335864,311.870027141807,479552.03125
1151,492,593.150821927633,362.052427382696,2786170.5
3722,492,594.154189563188,362.072106497628,770897.25
1154,494,591.177236610501,53.1935522896903,2776650.75
1298,494,591.177254007922,53.003057933989,2504818.25
3984,494,592.180541726661,53.028182661677,575111.4375
1157,496,262.992368799877,551.762859255768,2774553.5
14753,496,263.995836611777,550.114746803461,187979.546875
1158,497,230.048574264624,76.8196326664516,2773929.75
9684,497,231.051686494257,76.8553333282471,293536.0625
1163,499,573.166250024438,54.0137763023376,2765461.5
1291,499,693.208031015869,55.0768381300427,2740665
3675,499,694.211168132856,55.079829808828,779789.9375
4030,499,574.169623779682,53.9134682056516,706401.0625
1166,500,253.08267968863,127.545858474005,2759511
8830,500,254.086025453725,127.483630225772,324777.03125
1168,501,187.132961467007,557.867966762809,2758808.75
9793,501,188.136330835339,557.952899751209,289673.8125
1169,502,318.009570206975,152.939678955078,2757480.5
1491,502,432.07313688074,154.233915999129,1420293.75
10840,502,431.075400475668,155.713910010553,1033042.8125
8270,502,319.012489190743,153.988530909761,346535.28125
15063,502,320.006150071655,154.263301304408,183755.4375
1186,504,307.139770154047,402.164713178362,2729966.5
7119,504,308.143139744034,402.216001238142,404103.625
1192,505,477.124548938518,270.781764439174,2719039
5066,505,478.127726796578,270.77295704377,565797
1195,506,193.925712626693,23.9368171248325,2710571
1785,506,192.927855023656,24.2401390297468,1775923
3015,506,149.935449446706,24.5491595822711,1003652.5
4096,506,194.923320847291,24.5598293570585,696921.75
5518,506,146.922051881292,24.252860778986,558680.5
6664,506,162.892107495404,25.1748450966768,432018.125
7088,506,91.930153818493,25.8894478775734,407777.46875
8625,506,147.919790641293,24.9790016662243,335161.1875
9598,506,160.891368916915,25.0290396268978,297131.5625
9850,506,159.89253536626,24.0507225657618,287661.0625
13015,506,148.917381213752,24.4558646623478,227889.203125
13582,506,90.9322968172876,25.3707306884056,206060.109375
15404,506,148.93759336263,24.432501948157,179518.75
15726,506,161.892719500166,25.6099071059116,175483.625
15862,506,158.891784009,25.0511987819228,173808.015625
16210,506,89.9244732568141,26.9215952185697,161004.234375
1202,507,371.186339738633,654.130927276611,2688760
4606,507,372.189698606127,654.124863844651,617959.4375
1205,509,266.151254357305,779.178673322811,2684635
3235,509,267.143665306648,780.618876612464,895332.3125
17815,509,268.147005021962,786.386731559848,151411.609375
1215,511,342.166854770134,366.189830235073,2650043.5
6783,511,343.170449495992,366.173791579258,424941.03125
1222,513,473.282220453012,694.947404728379,2620836.75
3734,513,474.285684799334,687.623071714889,768868.4375
1225,514,452.215183425918,361.253104436965,2615690.5
5109,514,453.218752001994,361.233682178316,560639.4375
1236,516,363.181373190688,486.682192121233,2591459.75
5154,516,364.184819373818,486.815848821326,555649.5625
1237,517,371.243915961196,580.863640921457,2587743
5643,517,372.247349233177,581.502646572619,510987.03125
1243,520,415.249048018097,631.634901500884,2579015
4255,520,416.252495751769,631.704506321957,671425.625
1388,521,193.925727101863,146.972612425338,2576198.75
1962,521,192.927868297939,147.667177244674,1681900.125
4848,521,194.92333890291,146.381259297216,641275.375
1180,524,451.124462909608,227.677484837974,2558325.5
4330,524,452.127799560214,227.582783640167,551832.3125
1255,526,345.170791782044,590.192005702427,2551561.5
1384,526,359.18662048234,588.585929507301,705758
5271,526,346.174238006731,590.293509347098,544653.5625
4662,526,360.190013458013,590.054805937267,194095.828125
1269,530,236.092319924979,408.397852579753,2517571
9000,530,237.095662567841,408.366969517299,318193.875
1281,534,257.077638639066,124.841377621605,2487935.25
11292,534,258.080992648088,124.958529517764,249606.171875
1293,537,491.28594682552,522.352644420805,2454468.75
4540,537,492.289280609205,522.424228486561,626266.4375
1312,542,471.161397105321,67.3303185417539,2421450
6002,542,472.164795105333,67.561829837752,477294.9375
1330,546,321.049029610497,76.1844163004557,2398104.25
11400,546,322.052407412099,76.2992173452226,219256.078125
1337,547,329.066649830199,495.012515840076,2367057.75
6613,547,330.070053121286,494.99404616583,434961.25
1172,549,339.199703138032,884.474370912064,2353046.75
5618,549,340.203112055589,886.932363110919,474072.1875
1343,551,367.103250743887,355.789984566825,2343967.5
6561,551,368.106636585119,355.78617640904,438581.90625
4347,556,841.261661426339,234.926213205597,2326459.5
1788,556,841.763336369166,231.750534057617,1705365.75
5057,556,841.763319925132,234.842797851562,1705365.75
3728,556,842.264673147114,230.643957889441,770324.5625
4104,556,864.264304404484,230.756317757271,694373.625
5919,556,864.264177804997,232.129461313223,694373.625
12612,556,842.264675829344,235.499527413504,561680.9375
6211,556,864.765972711211,231.941168171086,462347.71875
6359,556,818.259172116697,233.221382557262,452543.96875
12161,556,818.761222954856,233.667543411255,230719.046875
5260,560,271.90410572169,76.0144553411575,545567.375
9297,560,270.906305823702,76.0563286372593,307632.96875
1374,565,243.044066602838,253.251530056908,2295290.5
13493,565,244.04753284219,253.255826859247,207568.421875
1386,569,326.13562228673,259.846997578939,2270841
7734,569,327.139212356832,259.835588727679,370226.3125
1409,574,340.187573925485,405.143870762416,2220230.25
8440,574,341.191118575926,405.088176545643,339331.40625
1421,577,307.139761257056,413.266035897391,2197900.75
9188,577,308.143130514748,413.219222659156,311500.15625
1445,578,202.10751918299,100.323311760312,2193917.5
3482,578,395.062649043978,99.2859012967064,826121.9375
5602,578,394.064930369581,100.614717665173,514366.59375
11906,578,203.110855064895,99.7614796048119,235911.140625
15165,578,396.060425114001,99.4837822687058,182528.265625
1426,581,386.130382653664,41.0001072656541,2190057.5
8812,581,387.133757170262,40.8782315481277,325493.65625
1434,583,431.194603845335,729.624278933503,2184499
3446,583,432.19501919646,729.633019025936,835268.75
3691,583,433.189626412806,729.662362032158,776715.125
3751,583,470.196506200978,729.745736765307,765480.625
10557,583,471.199017561979,729.779395524846,267978.5
1435,584,339.199673362928,923.77365325218,2183915
6572,584,340.203064607845,922.762672601744,437903.0625
1457,587,332.125189554455,335.428824288504,2148247.5
8356,587,333.128754285876,335.403867790498,342829.6875
1484,593,337.092982918636,286.643708378436,2109745.25
7901,593,338.096392549452,286.667356050932,362165.5
1446,600,326.187596423875,887.194770990416,2066803.75
5769,600,327.179964489863,891.552371712618,497800.125
1510,601,353.08773967561,314.305762773679,2060449
2878,601,353.087739890959,306.512862594039,1016604.8125
8191,601,354.091115350982,314.474673500544,349282.375
1519,604,298.140652856557,352.167404901414,2046701.125
10628,604,299.144108077404,352.095903722251,266183.65625
1530,611,459.171768350313,147.373927888416,2019826
3183,611,459.171765843591,146.634183247884,1763611.375
7044,611,460.175106399944,147.575207119896,407942.4375
1554,612,361.202028161429,700.513182867141,2011361.125
5659,612,362.205413829684,701.065125964937,477528.125
3136,614,208.060671916271,334.597165425618,926671.8125
6985,614,207.065267091645,333.740041559393,411966.96875
1540,615,417.140218317783,431.813858814729,1996481.375
1605,615,312.124139517579,431.940526689802,1901514.875
1783,615,371.134578184937,431.885444445488,1709414.5
7544,615,418.143487601603,431.847604980469,380063.125
7723,615,313.127676642314,431.87767464774,370758.90625
9170,615,372.137951648664,431.865148925781,312027.375
1545,616,873.270499693472,56.8892820449102,1990748
3700,616,874.273331280054,56.898216339479,775580
1528,620,339.199702342663,901.438328942587,1963474.125
7350,620,340.20311368725,902.964238366415,391045.40625
1619,627,263.968369194695,204.947087787447,1879603.875
2751,627,262.970502986705,204.940092177618,1071817.375
1627,643,337.09293927718,344.146683102562,1873288.25
8717,643,338.096421262466,344.193437233949,329164.9375
1645,647,323.134618536359,300.33528536842,1851674
10673,647,324.137972083735,300.452201843262,207332.734375
1661,649,589.177045750355,363.538675580706,1839494.875
5765,649,590.180448037469,363.47648257301,498405.25
1678,657,616.245020020476,115.468808673677,1822689.25
6360,657,617.248410649972,114.564393997192,452497.40625
1681,659,342.119153506027,68.9679095858619,1819711.25
9025,659,343.122707605259,69.3458927699498,317145.28125
1688,662,184.955986329183,936.153553807458,1804466.875
13440,662,183.959780492206,936.294789868732,208489.25
13742,662,182.960622442482,936.353998938272,203657.84375
17528,662,185.955894682502,936.39795560615,154449.640625
17899,662,186.952847050019,936.380068756813,150673.859375
1695,663,326.172040084069,353.494644891648,1798064
10796,663,327.175600175177,353.498525347028,261195.765625
1718,668,403.163377892874,703.69769074196,1769386
4818,668,404.16225361911,703.669065663512,592191.375
5173,668,405.158541686707,703.69368939067,554002.8125
1722,670,298.156182838066,720.826752418695,1767257.875
6481,670,299.148695320339,719.752459790333,444299.15625
1724,671,490.143261705749,93.45038711193,1763961.125
7627,671,491.145743290581,94.139936047931,375910.46875
1727,673,614.1928678366,73.0418904622396,1762511.75
6215,673,615.19618297476,73.2093725658598,462096.625
1730,674,577.134539310782,248.044903528123,1759327
3179,674,577.134540862039,247.911145891462,1759327
4829,674,578.137872526569,248.204142070952,590791.5
1744,677,379.212774915307,587.228898547945,1741664.875
2486,677,379.212785621359,589.635012672061,1626731.75
7280,677,380.216139694805,587.914794921875,394796.71875
1748,679,356.146223346005,313.272115071615,1737573.75
11132,679,357.149856982983,313.291250941265,253175.640625
1758,682,504.171924989122,73.1609058380127,1729872.25
7061,682,505.175277843125,73.1769812447684,407003.875
2982,689,583.280049835896,729.807248847429,976888.8125
3821,689,696.363571533367,729.613956894985,750041.0625
7100,689,584.282534300696,729.796273874682,405336.09375
8007,689,697.366119930813,729.729185592297,357972.8125
1802,692,335.150035036278,432.56865094656,1689334.875
9389,692,336.15348459729,432.885520316459,304462.375
1809,693,201.112325624779,487.592268832894,1682538.875
13971,693,202.115666071288,487.569816766783,199841.203125
1819,697,355.162233944338,291.224495660691,1673881.5
11175,697,356.165875182327,291.166663112411,252260.90625
1830,699,296.099751550297,144.159758613223,1663487
16175,699,297.103549491031,145.180481522172,169411.515625
1831,700,367.21235440426,460.939470563616,1663441.5
8290,700,368.215789204812,461.001695542108,345545.375
1840,706,354.130491597233,180.278034391857,1652108
10816,706,355.134115949268,180.393491109212,260808.0625
1843,708,237.040005510012,401.531561351958,1649333
13844,708,238.043379814204,399.570544594213,202019.9375
1874,711,533.093295474145,434.372009277344,1618955
6499,711,534.096604857126,434.308796758237,442912.03125
1876,712,263.128850063946,631.935669655024,1618074.125
10352,712,264.13222123013,631.934406098865,273240.65625
1881,715,261.087913621508,330.062604995001,1615093.25
10991,715,262.091270305659,330.071152460007,256648.015625
1908,725,204.06570572368,379.716583978562,1585717.25
14198,725,205.069047460621,379.677997407459,196480.9375
1919,728,435.224589732157,387.851362682524,1575750.25
7961,728,436.228129832791,387.918631312359,359668.96875
1942,731,258.07698973573,395.764685131255,1554832.625
11052,731,259.080477331989,395.729132879348,255016.578125
1967,734,293.175952569771,565.449537410292,1541200.375
9947,734,294.179048258357,565.488136468932,285017.1875
1981,741,395.207389182611,491.079736618769,1532682.125
7781,741,396.210774797924,491.156533114881,367702.78125
2000,745,319.155006800637,523.60257877212,1517888.125
2876,745,319.154993760006,523.268084790333,1517888.125
10600,745,320.158416074174,523.967227764984,266901.71875
2001,746,309.207235569089,583.059703281948,1517561.875
9539,746,310.210668027931,583.139294578915,299320
2039,754,534.208939882162,380.867525009882,1486084.75
6673,754,535.21235912358,380.856593904041,431432.375
2059,758,339.199959862917,628.505769951399,1471336.625
8682,758,340.203369965654,629.86077667946,330216.65625
2081,763,922.287923053778,239.712425137744,1450157.25
2889,763,922.789389853164,239.61918926239,1012729.875
5801,763,923.290675897118,239.827030129629,573696.0625
6945,763,945.289358254452,239.737153273362,414552.59375
8163,763,945.791360893061,239.765690424671,350577.71875
2084,764,393.192184510097,552.680553617932,1448450.625
8907,764,394.195070373873,552.55374000186,321632.8125
2111,770,242.175814280202,534.530809269395,1428390.125
14342,770,243.179155725082,534.449699224428,194015.15625
2131,776,349.113903654289,340.776727585565,1413100.375
10616,776,350.117219639619,340.734303065709,266479.90625
2151,780,395.207438187142,566.570273989723,1400380.375
9125,780,396.210783618404,566.797703754471,313412.21875
2166,784,373.202037354874,644.198734828404,1390329.625
9087,784,374.205305520156,644.425822722606,314620.84375
2173,785,365.135134934286,257.207019805908,1385604.75
2434,785,365.135133916343,257.00259235927,1385604.75
10786,785,366.138645055606,257.03269719503,240418.109375
2146,792,365.19675051633,486.181047348749,1368355.625
8827,792,366.200133216868,486.83523450579,262769.59375
2229,803,403.172019062343,315.607325236003,1342573
10824,803,404.175565731617,315.639467511858,260501.390625
2258,814,333.170899976256,579.99728902181,1322032.375
10128,814,334.174328619169,580.34902663458,279714.8125
2311,825,487.233853392315,600.766832893277,1294946.875
7414,825,488.237164596079,603.354194546923,387434.15625
2051,832,527.187745712329,262.99941326323,1282753.125
7724,832,528.191067896848,261.470812225342,370740.6875
2338,834,403.162105096223,363.059880937849,1275158.875
11923,834,404.166071679527,363.067700703939,235417.421875
2341,836,563.140099230353,367.209723336356,1274908.5
7552,836,564.143469986529,367.252322968983,379630.78125
2402,856,373.113845674876,289.584591456822,1232993.75
13516,856,374.117225043414,289.565051124209,207255.140625
2403,857,349.202311272174,619.991102672759,1232520
10105,857,350.205740254017,619.341234322054,280199.6875
2405,858,354.203386935136,493.599590135657,1232341.75
13270,858,355.206828397009,493.666355678013,211545.53125
3092,860,486.235404486537,354.168883103591,939833.5625
10367,860,487.239447395641,355.208501906622,272958.28125
2412,861,589.177066947847,370.580270676386,1230398.25
8981,861,590.180415179463,370.548476809547,319050.28125
2421,864,317.139300886595,517.351710364932,1222465.875
11933,864,318.142709570572,518.962170885755,235179.609375
2499,884,379.212652453085,513.435370672317,1179872.25
2599,884,379.212651578633,511.834868658157,1179872.25
10605,884,380.216014690577,513.643700372605,266761.5
11136,884,380.216018012359,511.941690717425,266761.5
2509,885,383.189425018218,729.632055947947,1175751.75
9864,885,384.191848316436,729.59026247956,287380.46875
2655,893,328.994771255823,71.7583852739476,1108907.375
4437,893,327.997092492706,71.8723949193954,643078.0625
12900,893,329.991623143745,72.0379280965836,217619.609375
2544,897,467.212991366931,486.958463715344,1161221.5
10709,897,468.216324485555,486.932342941697,263680.71875
2554,898,451.25600110203,450.860698518299,1157613.25
10009,898,452.259367962681,450.886290768543,282997.40625
2615,915,610.417818336838,416.050055215525,1129341.25
3030,915,627.407999889867,416.039630623751,962160.1875
4092,915,696.363435449421,416.000705807708,697338.6875
7853,915,611.421125791643,416.02811414142,364531.59375
9083,915,697.365863672024,416.042666767919,314722.875
9827,915,628.411138317262,416.061373333598,288482.59375
2623,917,509.132457990305,618.114003499349,1126004
2980,917,510.130842875289,618.615806216285,977264.4375
5950,917,511.128903721805,618.26123046875,480565
2646,921,429.264374534063,650.546066100339,1113118
8987,921,430.267915596163,650.488964504666,318783.78125
2675,928,855.259931259964,59.0647507167998,1100937.5
7504,928,856.262810590155,58.8565041224162,381970.125
2713,938,249.112981845249,531.51385569018,1086963.875
16242,938,250.116333088903,531.50673444881,168618.328125
2734,946,621.223925968172,228.062636777579,1078290.125
10846,946,622.22716091023,226.578863525391,260103.578125
2768,957,355.158122864796,703.671148965525,1060806.375
12417,957,356.160387521407,703.686374398165,225766.296875
5295,958,218.878898307547,927.672701103743,541614.9375
8278,958,127.868727146938,927.315035797829,392446.84375
7619,958,126.879480936203,926.859843409339,376666.8125
12712,958,128.876540527829,926.89311111805,220502.46875
17375,958,217.864865369974,921.414767243141,215101.828125
2783,961,217.877397915898,935.236251476199,1051429.625
3514,961,216.879888521288,935.276511968568,817005.5625
10892,961,231.920602844777,934.104976210483,264650.75
14376,961,230.92048282423,934.045602487963,193425.078125
3196,970,261.91395995013,888.16775299782,859843.375
5324,970,341.85716672385,894.968094936637,539275.875
5461,970,342.854737475657,896.95582616052,525908.875
6680,970,328.875803628117,893.019097464425,430861.78125
6850,970,260.916123958258,891.79707158998,421029.40625
7829,970,329.90134984271,889.108725614326,365569.5
3026,1017,299.259023978641,656.689565259357,963518.5
16261,1017,300.262400691163,656.723899663881,168437.828125
3089,1031,431.01242160402,83.2595292954218,941394.3125
3705,1031,430.014700852034,83.1864117213658,773752.0625
7494,1031,275.931935446373,86.2532395362854,382384.625
9055,1031,432.009607748609,83.2125803629557,316137.25
14248,1031,274.934054967253,86.4189382129245,195587.6875
4778,1043,459.171756005597,158.915011269706,927653.9375
17477,1043,460.175075184709,155.16152663458,297191.75
9129,1043,460.175064492725,164.926245041835,149737.53125
15406,1043,460.175048867085,165.86808757782,149737.53125
6744,1050,181.049538151375,284.152592976888,426957.1875
7755,1050,182.044807497656,283.431533441311,369276.0625
3184,1061,358.166106208395,530.169889177595,912852.6875
13183,1061,359.169474502684,530.035007806472,213094.15625
3216,1071,327.217785454798,565.296345302037,900693.5625
13778,1071,328.22123141493,565.187178838821,175307.203125
3274,1084,455.176942566241,345.682765779041,883551.5
14735,1084,456.180301102625,345.560750325521,188212.359375
3320,1098,345.170769651715,570.341814313616,868821.9375
13449,1098,346.17451071137,571.143631900649,208363.40625
2573,1100,671.203003752915,143.446976616269,866471.75
8523,1100,672.206621118363,146.372666422526,336373.90625
3731,1110,355.009989502147,74.5165894372123,769782.75
7411,1110,354.012626332328,74.3035569932726,387607.84375
3454,1121,515.19882258825,135.843545459566,833128.25
15440,1121,516.202179477788,135.757109676499,178894.03125
3457,1123,593.129503947214,137.764401572091,832435
10222,1123,594.132721753875,137.976247833996,276917.71875
4539,1148,696.363487330034,703.712217109148,626492.9375
9542,1148,697.366061992782,703.645392839299,299194.25
3573,1149,514.324119216339,388.966764583144,803780.5
3764,1149,583.279989399816,388.966862878134,762223.9375
9920,1149,584.282428540973,388.905943404797,285746.25
13069,1149,515.327449557727,388.909198494845,214813.40625
3357,1194,411.202191430965,489.844492231097,759713.75
16025,1194,412.205710593903,488.132263183594,171644.296875
5181,1203,226.908545213579,904.507615200309,553275.375
5611,1203,227.906333152418,904.522783146348,513492.75
4221,1235,196.940078055338,132.522279340167,724779.1875
4620,1235,197.939224558112,132.027869645939,664013.3125
5075,1299,196.940075181385,83.4532806928768,669211.8125
5528,1299,197.939219189172,85.4017102441122,617069.75
4333,1307,613.176503768533,249.102270762126,658450.125
13703,1307,614.179751843595,249.325334639776,204331.515625
4614,1359,581.525891382889,876.725195596384,617229.0625
11686,1359,582.529293371875,876.78097747093,240311.65625
4639,1365,495.117029951322,600.808152698335,611524.6875
5763,1365,496.115384586055,600.797151111421,498449.0625
11319,1365,497.113976450051,600.88723609561,248697.4375
6351,1373,235.973070184057,72.219578788394,604769
8645,1373,234.975135244362,72.182015191941,442242.53125
6497,1374,342.854627807148,960.879799066588,604768.875
4868,1374,341.856979166835,960.541095822357,587856.5625
5032,1437,509.132346220783,662.832979474749,570167.625
5079,1437,510.130940525689,662.378007434663,564067.75
5128,1452,716.726956929577,84.614652633667,558513.25
7777,1452,717.228258862527,84.6183637731216,327167.84375
5147,1458,491.285920074329,534.155236380441,556241.5
17484,1458,492.289295616632,534.078534382146,151276.59375
5408,1495,510.095076714983,264.41770804269,530411
8820,1495,509.097022206007,264.29419468471,325220.5625
5730,1545,249.988912821771,135.524087815058,501795
8031,1545,248.990967431745,135.457750592913,356991.125
6342,1642,341.85698415725,948.457699797874,446674.09375
7682,1642,342.85464244404,948.755527939907,399110.1875
9500,1647,174.862666643444,980.853051473928,300658.03125
11303,1647,175.860369166665,980.278898727062,249197.953125
9588,1773,155.891949907114,91.2795171515886,245871.9375
10822,1773,154.894096762624,91.8641708728879,230299.796875
9741,2018,155.891936458474,80.9719768790312,291543.65625
10950,2018,154.894087307566,81.4920593084291,257885.078125
11664,2177,155.891936983073,124.784752069518,245075.203125
13277,2177,154.894080789164,125.149073312449,207870
