"ids","rel.ids","mzs","RTs","Int"
"1199","158","389.19120922947","382.921522739955","8299190"
"1314","158","378.701715651741","382.948011125837","7270839"
"1545","158","440.294788517314","382.330569893973","5863635"
"1914","158","661.666119717062","382.083269391741","4360787.5"
"2157","158","397.173560401501","382.903839111328","3705048"
"2160","158","661.331882807698","382.030408586775","3700238.75"
"2535","158","389.692758318016","382.895159040179","3025343.25"
"2594","158","461.273187658069","382.683309500558","2949743.25"
"2685","158","313.686455692572","382.21573311942","2834846"
"2725","158","662.000021039515","382.021464320592","2772961.75"
"452","159","342.699891054579","373.508197893415","24319360"
"1119","159","343.201430633308","373.428522600446","9146062"
"1380","159","684.393233285591","373.57025844029","6805025"
"1944","159","353.690927693906","373.570313371931","4256163.5"
"2668","159","361.673274782797","373.561423165458","2866953.25"
"458","160","546.240942338269","233.936842128209","23876274"
"1575","160","547.24432542965","233.936905779157","5720420"
"1773","160","292.597355002307","234.034968784877","4849002"
"2109","160","273.623939233381","234.026396397182","3825662.5"
"2536","160","187.13145203109","234.848169817243","3024738.75"
"464","161","185.128376279848","310.193518387644","23530700"
"1659","161","417.559512950409","310.011564418248","5325208.5"
"2242","161","417.893835916985","310.075769042969","3506200.25"
"2468","161","493.269604361881","309.621092006138","3113897.5"
"2696","161","523.754114770634","310.530515834263","2809524.25"
"297","162","60.0447022978361","45.9515467191997","23204494"
"1798","162","146.02699512242","47.2531565560235","4771709.5"
"468","163","279.100918280595","133.614575195313","23195438"
"1330","163","157.097108391272","133.283573752955","7182006"
"1663","163","138.054897944863","132.751460426732","5293710"
"1816","163","187.144013464346","133.417375837054","4691214.5"
"476","164","431.711683820396","123.454269627162","22794226"
"881","164","166.120546351822","123.992142159598","12345996"
"1071","164","432.213120320995","123.418355669294","9659498"
"2809","164","432.714488084417","123.43626599993","2684373.5"
"488","165","612.355733557912","466.269293212891","22111544"
"704","165","612.857190708887","466.242749895368","15060614"
"767","165","623.346498583619","466.27807094029","13990898"
"1006","165","623.848018063707","466.260338483538","10391485"
"1605","165","613.358739293409","466.23387538365","5583731.5"
"2146","165","624.349633670688","466.23383265904","3726312.25"
"2688","165","536.307919886719","465.933530970982","2833220.75"
"489","166","129.102157369857","45.8469952031186","22017830"
"1239","166","231.622729969607","44.826042175293","7889639"
"1586","166","136.04267342487","45.134057574802","5673532.5"
"1667","166","187.107617563898","45.2607427324568","5268358.5"
"1718","166","230.11347131385","45.4602963038853","5094110.5"
"1744","166","173.092000744375","47.1103025737562","4985352.5"
"1861","166","217.081813852944","46.1981845310756","4522040.5"
"2888","166","102.091329598589","46.3667828409295","2567964.5"
"490","167","310.113057512006","57.3304365834882","21991634"
"1592","167","282.081958546854","57.4575533185686","5628339.5"
"2752","167","311.116433120915","57.1761116027832","2734483.25"
"501","168","389.203093526619","103.319525364467","21443710"
"815","168","228.116123996744","102.73865814209","13280268"
"2254","168","390.206874356294","103.328424944196","3478932.25"
"2364","168","506.24636830817","102.818943132673","3252803.75"
"2768","168","228.617865932376","102.720596967425","2720984"
"504","169","411.223638378387","422.228726632254","21329336"
"1063","169","411.725225119658","422.237659563337","9737413"
"1245","169","430.19719455512","422.255323137556","7809161"
"1323","169","383.24685490773","422.290511648996","7223152"
"1400","169","495.25058270313","423.213608224051","6644543"
"1684","169","422.214888119473","422.220124162946","5215584"
"1779","169","430.231251554941","421.77134312221","4831745.5"
"2207","169","495.752122721853","423.187386648996","3578258.25"
"2388","169","430.698750477674","422.202382986886","3206328.5"
"2524","169","383.748473619845","422.369751848493","3035594.5"
"2560","169","441.220140792384","421.243141392299","2993197.75"
"2691","169","415.226203823136","421.762583705357","2822117"
"2857","169","412.22661021312","422.237720598493","2599389.25"
"2919","169","506.241723733952","423.354167829241","2542688"
"507","170","318.676729624137","242.882250104632","21229438"
"868","170","192.068764122203","243.135673522949","12546737"
"1337","170","214.05070891386","243.067505306668","7132041"
"1346","170","319.178316446819","242.891100202288","7086047"
"2646","170","288.155247506729","242.705384172712","2896719.75"
"513","171","466.293167328154","641.754857113487","21110376"
"2282","171","260.609754777467","641.736980329241","3418167.5"
"514","172","513.28702301785","418.553597586496","21100560"
"878","172","513.788578445307","418.544844273159","12379014"
"1156","172","524.277997606683","418.606181989397","8742565"
"1554","172","528.290311435167","419.167899867467","5812569.5"
"1597","172","202.143593445363","419.263991897171","5615811"
"1725","172","524.779558377049","418.650005231585","5053949.5"
"2034","172","514.289984204995","418.53611101423","4007223.75"
"2567","172","224.125483107035","419.370137241908","2985702.5"
"2632","172","568.765574213624","418.983612932478","2911350.5"
"518","173","496.276522100879","371.072092982701","20903268"
"872","173","518.258468888205","371.098604038783","12442046"
"1024","173","342.202193121095","370.636793736049","10169110"
"1313","173","394.212922894502","371.107442801339","7281670.5"
"1661","173","497.2799552109","371.045629010882","5302270"
"1677","173","267.615346450747","371.125095040458","5234972.5"
"1820","173","364.184054037892","370.490644182478","4674708.5"
"1924","173","405.20404605473","371.151643589565","4342477"
"2294","173","491.250399975412","371.4609375","3399595.5"
"2467","173","519.261960662343","371.107355608259","3114923.25"
"2719","173","394.714483028827","371.072129603795","2778086.5"
"532","174","295.143965654705","456.572123500279","19998100"
"1040","174","317.125853903932","456.598715645926","10075923"
"2079","174","296.147342131859","456.55441632952","3909177.5"
"542","175","181.125812390379","113.772594996861","19531766"
"1409","175","182.081099088438","113.164416664525","6599775.5"
"1831","175","201.12322180421","115.092240785298","4626961"
"2248","175","181.627496621867","113.736638750349","3491437.75"
"563","176","361.17172998745","70.2740123203823","18702222"
"578","176","201.086892396654","70.0272806528452","18450384"
"649","176","188.115465909384","70.3181254795619","16347146"
"825","176","231.097412369778","69.9906834193638","13138955"
"1021","176","173.115832039626","70.4438757760184","10250891"
"1967","176","223.068970693119","70.2115234375","4745886"
"2045","176","322.106700213699","71.0908817836217","3977383.75"
"2215","176","258.648147032193","70.2300742013114","3564994"
"2694","176","188.617185271051","70.2829437255859","2812462.75"
"2695","176","253.079433536069","70.0260149274554","2811328.25"
"2832","176","362.175413028341","70.3103193010603","2636054"
"566","177","160.075606885408","115.367615593804","18611882"
"691","177","251.150176590806","115.520002528599","15336399"
"570","178","257.151132089566","600.18046328896","18513552"
"2624","178","258.154523516316","600.164165296053","2920976.25"
"2641","178","252.195762024618","600.164141203228","2901868.5"
"573","179","256.07910103885","65.5852189497514","18328240"
"574","180","260.150007127021","258.454766845703","18321576"
"1692","180","260.651753509271","258.252932303292","5186739.5"
"2262","180","244.647006774688","258.296330915179","3451826"
"575","181","60.0810936138519","737.295806884766","18316860"
"581","182","60.0810946306189","752.861514442845","18121810"
"2234","182","69.0448673652775","753.167600932874","3705053"
"587","183","276.170631685781","216.43990347726","17999808"
"905","183","244.64492504227","216.395325578962","11837928"
"2779","183","245.146714572568","216.377530343192","2705060.75"
"2894","183","256.644974294286","217.011128888811","2561821"
"592","184","173.12839554416","230.823761858259","17852790"
"597","184","501.266948044901","231.114586094448","17769594"
"681","184","344.181501842985","231.264862932478","15542743"
"1579","184","247.128767796346","230.511608014788","5690396"
"1610","184","195.112793389423","231.572850277549","5557266"
"1689","184","215.138907725514","230.259007045201","5193461"
"1884","184","318.165868585087","230.725405011858","4451430"
"2007","184","502.270438406936","231.114675467355","4075339.25"
"2518","184","251.136920754944","231.158953857422","3043778.5"
"2702","184","270.110440648187","231.158616420201","2798582.5"
"602","185","227.175221509419","449.08042747096","17613426"
"2003","185","453.241967022826","448.759051513672","4083172.5"
"2315","185","249.15722081941","448.866487201891","3339069.5"
"2743","185","464.232988020369","448.7146597726","2749337.5"
"606","186","508.251580691077","292.035812813895","17481600"
"1984","186","509.255044513926","292.017984444754","4119411"
"1026","187","90.0549772534627","116.750263615658","17470424"
"608","188","384.536752298896","272.150859723772","17468084"
"967","188","384.871013617121","272.159552873884","10881683"
"1231","188","576.302505171882","272.212623814174","7976199.5"
"1558","188","341.697756469628","272.319066510882","5805760.5"
"1771","188","576.803934417895","272.186115373884","4855239.5"
"2030","188","360.687357620975","272.301211111886","4040810"
"2129","188","385.20531123877","272.124033028739","3769691.5"
"2859","188","214.64690947846","271.574645996094","2598281.5"
"2938","188","391.875146627624","273.072009277344","2521159"
"635","189","336.207789638803","297.885407366071","16767054"
"773","189","314.170952440191","298.352065604074","13863925"
"909","189","438.736027114443","298.448692103795","11790789"
"997","189","324.165881917323","298.061515590123","10514278"
"1505","189","336.709461388786","297.876607840402","6056936"
"1526","189","336.152869214572","298.41362827846","5959237.5"
"1587","189","439.237626592763","298.387132045201","5661638"
"1602","189","578.285721831543","297.797185407366","5587959.5"
"1863","189","647.325254853048","298.10555594308","4509847.5"
"2020","189","327.178287341295","298.5367074149","4036216"
"2059","189","335.156947843436","298.043991524833","3943389.25"
"636","190","318.67682428428","252.02367074149","16766890"
"775","190","297.19213669504","251.624199131557","13847865"
"1090","190","324.162646625446","251.68626273019","9426634"
"1433","190","376.171411782751","251.597502790179","6460718.5"
"1450","190","262.118699390342","252.414944022042","6351034.5"
"1462","190","235.107682693962","251.53517804827","6294716.5"
"1738","190","319.17845476604","251.996946934291","5508373.5"
"1841","190","146.06000246728","251.378485830207","4586022.5"
"1908","190","297.693821020221","251.597555977958","4372557.5"
"2472","190","324.663764326234","251.712848336356","3109491.5"
"2848","190","285.684158635333","252.441704450335","2613833.25"
"637","191","711.406115803609","475.349952915737","16758184"
"839","191","711.907573357912","475.332214355469","12951008"
"1321","191","722.396922420265","475.29609375","7240860.5"
"1506","191","722.898453694481","475.234033203125","6056184"
"1538","191","712.40906418701","475.32337210519","5897000"
"2167","191","563.624138642828","475.874625941685","3688283"
"2450","191","563.958478790003","475.875355747768","3137263.5"
"643","192","206.084472914173","296.940755789621","16556494"
"1133","192","228.066338385274","296.887718854632","8974077"
"1719","192","228.662584753615","296.896630859375","5091149"
"1980","192","208.646881569044","296.852399553571","4134853.75"
"651","193","427.095414663551","41.4337962922596","16292757"
"1112","193","214.051163210329","42.3314253765604","9244541"
"656","194","220.117848954419","200.953461129325","16122458"
"1385","194","242.099750411508","201.042538888114","6759581"
"2347","194","374.179720844814","200.837040492467","3284390.75"
"2576","194","175.086548970076","200.725948757595","2972413.75"
"660","195","277.140956079344","497.172225952148","16026805"
"792","195","255.158971245432","497.188604254472","13673776"
"661","196","579.29570743259","433.195245361328","16015589"
"1057","196","579.797288066155","433.212945556641","9764075"
"1357","196","590.28659821542","433.204056222098","7000489"
"1945","196","590.788173576881","433.186419677734","4248001"
"2029","196","449.779003588144","432.257006835937","4011354.75"
"2174","196","580.298740298716","433.212875802176","3663170"
"674","197","542.805724052755","447.273880440848","15621749"
"1124","197","543.307262789688","447.265129743304","9075337"
"1393","197","553.796770845125","447.282718331473","6704432"
"2048","197","554.298248355204","447.300405447824","3975254.5"
"2453","197","543.808766582462","447.265151541574","3132884.75"
"1495","198","236.16833339144","40.7044584001814","15408869"
"693","199","351.220702137848","436.798473249163","15289181"
"1503","199","351.722293151335","436.807441929408","6074274"
"1727","199","394.754897103021","436.96707938058","5048471.5"
"695","200","174.112376988169","340.049314800062","15273610"
"876","200","189.052079846234","340.340425233583","12383054"
"913","200","399.259968822033","340.550600760324","11735405"
"1031","200","196.094295806155","340.162359137284","10136498"
"702","201","149.01204846262","469.39031821803","15134679"
"709","202","221.092001622585","96.0744533538818","15007538"
"961","202","391.711652806917","96.5957042149135","10953210"
"1105","202","214.118505218305","95.8291977776422","9286719"
"1720","202","225.626498087048","95.3869127546038","5089310"
"1965","202","392.213245691089","96.569280569894","4188420.5"
"2099","202","236.10049574706","95.8503138950893","3840325.5"
"2408","202","297.153336455324","95.2884462629046","3186767"
"2539","202","308.674317887346","95.4484767368862","3022564.25"
"2601","202","275.171360664683","95.3506888253348","2946267"
"2800","202","248.623757626641","94.7973460606166","2689681"
"2920","202","159.112726518531","95.2735071684185","2540901.25"
"712","203","88.0835933199889","683.388793945312","14885322"
"713","204","490.214479755173","269.693715122768","14881999"
"1242","204","180.101811028897","270.583587646484","7845326.5"
"2679","204","491.217950247248","269.640391322545","2950752.25"
"2660","204","196.122256956159","269.61354195731","2876766.5"
"2673","204","264.584276749322","269.693712506975","2856227"
"716","205","149.012049732831","495.577211078845","14801761"
"964","205","164.984372175567","498.202378925524","10916785"
"1397","205","60.0811089919034","498.66248763235","6156723.5"
"1631","205","60.0811086740454","498.66248763235","6156723.5"
"722","206","376.222796071512","385.731763567243","14699331"
"900","206","443.7550329778","385.281214250837","11891792"
"933","206","376.18665106051","385.086152866908","11372173"
"1507","206","444.256677273621","385.281195068359","6055287.5"
"1730","206","376.688168271945","385.112561907087","5041555.5"
"1788","206","442.730732440461","385.634849330357","4804881.5"
"1801","206","395.159988043959","385.200764683315","4746043"
"2338","206","617.329560269218","384.812342180525","3299624"
"2550","206","377.226401668348","385.767070661272","3011263.75"
"2880","206","453.721785332026","385.696427699498","2574819.75"
"2904","206","448.236944490382","386.278827776228","2553558"
"727","207","440.215754205232","420.801797921317","14633360"
"1334","207","440.717385988157","420.793173653739","7144615"
"1395","207","423.223658781781","420.960331508092","6673549"
"2175","207","451.206813472265","420.704442487444","3661897.75"
"2259","207","434.214756677023","420.837034388951","3458866.25"
"2477","207","423.725335395836","420.96063406808","3105335.25"
"754","208","149.012045931891","445.596486141807","14620730"
"797","209","149.012050375926","435.348211188065","14477316"
"1088","210","149.012051630607","435.200965479801","14477316"
"734","211","259.092492354885","98.3293778268914","14451140"
"1121","211","281.074439679279","98.4357386695014","9128608"
"1470","211","127.050171231967","98.2808225531327","6260574"
"744","212","296.112762100407","339.879855782645","14302507"
"1835","212","318.094657844445","339.959134347098","4610930"
"765","213","269.088001989688","78.1325093862173","14014411"
"1009","213","137.045622699181","78.1973766527678","10377267"
"772","214","366.200208209266","284.719527762277","13864112"
"980","214","324.662194427378","284.588406808036","10705262"
"1440","214","302.160063795518","285.287156459263","6430971.5"
"1787","214","366.701921761203","284.7195199149","4807533.5"
"2274","214","325.163827485095","284.570799909319","3429455.5"
"2487","214","343.215511618554","284.885664585659","3086106.25"
"2542","214","244.657481365963","284.771688406808","3020833.75"
"2769","214","387.223528676424","284.946515764509","2717518"
"777","215","395.744523171988","397.491895403181","13824050"
"1120","215","213.159583196489","397.400450857062","9140981"
"1345","215","659.34018150524","396.591424560547","7087130"
"1564","215","396.246120660614","397.52718069894","5772197"
"2910","215","660.343388517561","396.573657226562","2548304.5"
"785","216","144.047701441728","118.971365138463","13723160"
"1412","216","357.213250088757","118.280248587472","6581095"
"790","217","170.602498401025","126.257148088728","13690954"
"793","218","263.17345489613","220.156924438477","13627308"
"2682","218","139.086535283839","221.529923689993","2839516.5"
"802","219","316.666193658919","128.643570600237","13445721"
"2001","219","317.167825314419","128.616627066476","4092976.5"
"2507","219","267.150085010785","129.510100882394","3054706.25"
"2583","219","201.639081717228","128.761165727888","2960304.75"
"806","220","125.038855790099","28.6234791906256","13399633"
"1368","220","111.023268388764","28.577498285394","6897599"
"808","221","377.119122508628","70.8713677146218","13339164"
"1210","221","399.101123546191","70.8012369329279","8195576"
"2823","221","228.549887699251","71.0258289683949","2657613.75"
"820","222","227.102522339733","174.761609395345","13224077"
"1644","222","249.084513048095","174.799737112863","5395175"
"677","223","147.112730997951","51.5963439941406","13078883"
"831","224","360.194985336051","332.44780796596","13077424"
"2720","224","292.663271381108","331.953442382813","2777339.75"
"840","225","271.078812410801","214.044126337225","12927026"
"841","226","374.688405609818","345.663506208147","12918750"
"1642","226","337.662383265438","345.205402483259","5397739.5"
"871","227","269.10666572367","66.2727883991442","12467371"
"1039","227","237.134463754745","66.5865892682757","10083120"
"1213","227","213.076976769256","65.9783767700195","8168818.5"
"1373","227","259.650309825135","66.8071450369699","6855886"
"1479","227","217.100686060224","66.8513944353376","6218271"
"2390","227","188.139203021491","66.7014256068638","3203306.75"
"875","228","173.024248055675","209.229303414481","12401603"
"1378","228","151.042259545834","209.353181239537","6810861.5"
"879","229","334.160887806533","50.9663221086775","12362239"
"880","230","261.637254676881","131.787571934291","12361206"
"2431","230","262.139018276274","131.760642787388","3162568.75"
"2629","230","194.048098388368","132.688466535296","2916910.75"
"2744","230","317.494661841036","131.39950125558","2749255.25"
"891","231","327.682065578977","199.393304007394","12062175"
"2090","231","328.183730265647","199.313018798828","3855613.25"
"941","232","263.173426633527","214.239678519113","11980694"
"2205","232","263.675171025817","214.221036202567","3310335.25"
"898","233","259.245180624552","671.253512733861","11924155"
"901","234","401.762741968732","453.337867954799","11879179"
"1603","234","402.264350289513","453.293438720703","5584878"
"904","235","636.339057357229","392.885801478795","11842097"
"1268","235","318.673056597337","392.90320085798","7631601"
"1855","235","185.114663509961","393.419440018503","4551063"
"1933","235","637.342450638358","392.894529506138","4298173.5"
"2778","235","163.132728965119","393.31395520662","2705090.25"
"918","236","444.23627118747","322.036765834263","11660373"
"1713","236","444.737893093119","322.063079833984","5109063"
"942","237","243.087561157887","398.339063856337","11277094"
"1341","237","265.069514845536","398.304712931315","7115796"
"949","238","455.213615110654","290.105886404855","11180842"
"1271","238","321.19207058902","289.102362932478","7592717.5"
"1872","238","251.048424888784","290.07799508231","4488296.5"
"2246","238","477.195753997721","290.123636300223","3496796.5"
"2433","238","268.657532315171","289.998863002232","3161642.75"
"952","239","223.633982128559","52.9457970755441","11138602"
"2055","239","217.081850425384","51.6480378287179","3954910"
"966","240","348.705417476232","313.006034633092","10901275"
"2066","240","349.207070461043","313.023679024833","3932621.75"
"970","241","364.065212773643","46.8867409842355","10836587"
"975","242","704.523786508128","726.106558905708","10776821"
"1928","242","705.527221176116","726.081041124132","4318818.5"
"2540","242","371.738752756217","726.168491672825","3022340"
"981","243","555.245027621064","312.03679460798","10674846"
"2361","243","556.248454742314","312.177771868025","3255163"
"988","244","236.14985718982","89.2141642979213","10569702"
"991","245","132.958156513338","767.915456671464","10550994"
"992","246","332.589484457591","235.414304460798","10549901"
"993","247","223.625170755525","220.704690551758","10549226"
"1003","248","219.174262151703","598.614312422903","10412767"
"2739","248","259.166923427517","597.95262708162","2756374.25"
"1010","249","409.26818089245","369.791251918248","10369469"
"1758","249","409.7697794875","369.738196672712","4937054"
"1867","249","311.138878090751","370.227850341797","4499210.5"
"1957","249","360.212769023846","369.551596505301","4223244.5"
"2365","249","188.128028478716","369.797711021022","3251162.25"
"1008","250","263.173364051197","255.893571690151","10277390"
"1043","251","223.068948551081","76.6038125174386","10056099"
"1633","251","232.081465572951","76.0995851789202","5437017.5"
"2032","251","127.036553326819","76.4570331057987","4008106.25"
"2101","251","238.63927228757","76.3656862531389","3834797"
"2553","251","254.063425904796","76.090931047712","3008836"
"1060","252","61.0287058428743","767.866463109067","9942100"
"1051","253","377.145378472437","314.824029710558","9855573"
"1067","254","304.17674254207","239.236325945173","9696728"
"1072","255","632.314039648625","359.542965262277","9649041"
"2163","255","387.218793231892","359.250374058315","3841917.75"
"1073","256","282.203858038777","503.696152536493","9643787"
"1085","256","228.195695820395","503.704367386667","9482453"
"2559","256","250.177616998583","503.769822773181","2993317.25"
"1079","257","263.173384528238","266.817248535156","9587262"
"1086","258","427.291421059904","360.995983886719","9478990"
"1523","258","588.302943533203","361.625022670201","5976760"
"2341","258","330.173408572837","361.872231619699","3294187.5"
"2826","258","342.238547857317","360.916271100725","2648980.25"
"1089","259","364.524139959248","212.371515328544","9459325"
"1734","259","364.858562077007","212.362650408064","5031997"
"2112","259","286.673723403682","212.665227399554","3820677"
"1091","260","215.102572412412","194.871189318205","9419559"
"1484","260","229.154582687949","195.044396249872","6198813"
"1611","260","251.150139006095","195.589362008231","5537892.5"
"2349","260","237.084473717773","194.912278529576","3276854"
"1095","261","373.731419542473","399.230192347935","9389960"
"1865","261","601.33452146849","398.435706438337","4505688"
"2128","261","374.233059450529","399.221334402902","3772159"
"2840","261","569.329460432624","399.336157226562","2625980.5"
"1096","262","454.293196549283","644.270728858742","9377194"
"1098","263","309.203591639519","600.954825953433","9351732"
"2265","263","199.169158951279","600.99559583162","3445731.5"
"1100","264","690.331043505409","333.146735491071","9326330"
"2258","264","364.642205567222","333.217427280971","3466817.5"
"1104","265","285.178502118949","84.5053834657411","9291090"
"1110","266","219.112705909526","325.398647635324","9255525"
"1360","266","585.324414398515","325.266772460937","6962088.5"
"1680","266","298.19985307242","325.658152553013","5223742"
"2348","266","442.217600660003","325.711227852958","3284290.75"
"1123","267","267.150167944516","148.855652291434","9091873"
"1139","268","597.679173468246","166.80056413923","8900591"
"1925","268","598.180783720277","166.819149780273","4340442.5"
"2902","268","608.670263197665","166.953221348354","2554809.5"
"1141","269","394.754919022838","430.182620675223","8879280"
"1620","269","513.287112728148","429.292038399833","5500375"
"2008","269","395.256534222468","430.145752825056","4071847.25"
"2385","269","513.788609720845","429.336315917969","3224592"
"2711","269","524.278181571906","429.327587018694","2783347.25"
"1154","270","471.292884247509","83.2690758841378","8750817"
"1339","270","261.14442670928","83.0878781999861","7119080"
"1162","271","181.096982054238","338.634408133371","8638958"
"1165","272","164.984367950049","470.070453844572","8613546"
"1167","273","229.154640836359","225.873196652061","8601654"
"1196","273","477.219370069075","225.613279070173","8319445"
"1425","273","330.165904301861","226.616866629464","6504690"
"1636","273","408.176509457996","225.519979858398","5424996"
"2655","273","213.12890825126","226.898710850307","2886861.5"
"1168","274","318.157024652227","247.23566632952","8598955"
"2645","274","525.303694657668","247.191366577148","2897676.25"
"1177","275","488.251838461304","288.721468680246","8494181"
"2531","275","321.693980928932","289.049297223772","3028423.75"
"1194","276","301.141024114347","580.14866718493","8344924"
"1619","276","279.159104918548","580.165006938734","5503432"
"1200","277","437.203235034331","214.56243460519","8296562"
"1437","277","344.181636955489","213.665192086356","6437041.5"
"1860","277","279.133917906964","214.310694231306","4528816"
"2170","277","207.639134984586","214.74187273298","3682329.5"
"2621","277","205.125897931772","214.993541608538","2925207.75"
"1205","278","360.19514373157","338.4861214774","8251787"
"1209","279","428.252239564225","445.488620431083","8206857"
"1993","279","439.243289902781","445.550006103516","4100831.75"
"2094","279","428.753875760977","445.471329171317","3848394.25"
"1224","280","402.734143732438","441.165283203125","8036740.5"
"1654","280","227.175209175407","441.757429424085","5352965.5"
"2316","280","403.235705388735","441.191770717076","3338760.5"
"1232","281","486.256084539617","240.201675851004","7965474"
"1455","282","245.077106101808","481.954677381014","7906946.5"
"1240","283","203.084783589206","250.742704554967","7880080"
"1253","284","318.165910551463","74.7816761561802","7708810"
"2549","284","207.110721178572","75.2985151018415","3011740.25"
"2889","284","192.105405044862","75.4714211600167","2565910.75"
"1269","285","93.0546147918313","42.1114138553017","7625324.5"
"1278","286","189.123268037729","101.437445563239","7491009"
"1532","287","119.089571200194","90.5877545005397","7428325.5"
"1292","288","284.625558338867","413.212100655692","7385072.5"
"1327","288","552.278934948694","413.455069405692","7206125.5"
"2289","288","247.143882233442","413.420340401786","3406127.25"
"2896","288","292.61160655556","413.272909981864","2558770.5"
"1308","289","247.658016739229","107.087953186035","7327573.5"
"1311","290","219.079730936816","92.1850034441267","7288106.5"
"1391","290","237.086857593215","92.5178926255968","6722240"
"2031","290","298.181798104901","92.9534225463867","4010029.75"
"1315","291","393.046998152109","52.773636341095","7268150"
"1318","292","175.107642518653","308.598109195107","7255135"
"2760","292","328.121186557496","308.220566231864","2726312"
"1328","293","244.129022244964","42.5187404087612","7195860"
"1344","294","265.115838363589","304.25002179827","7098340"
"1353","295","409.162154099279","509.318407331194","7045698"
"1355","296","208.0459893719","225.033420085907","7023369"
"1359","297","101.023342173073","69.6635995162161","6972654"
"2383","297","141.015781001518","69.6554386741237","3213533.5"
"1740","298","140.068035660269","91.9845649317691","6946810.5"
"1362","299","190.049780071494","270.674745396205","6942981.5"
"1371","300","294.161194007904","98.8025013514928","6876695.5"
"1457","300","204.086616950037","100.641845502351","6315549"
"1824","300","490.214940717785","99.4895021711077","4657501"
"2306","300","283.176515181373","99.8036608014788","3361138.75"
"2372","300","226.068517997198","100.348593139648","3237941.75"
"1392","301","130.086220269352","770.792122288754","6716336"
"1405","302","553.298261223074","348.991220528739","6626379"
"2130","302","456.281614094755","348.245645577567","3764906"
"2198","302","575.280111860293","348.964484514509","3597610"
"2877","302","296.126086806166","348.929096330915","2577629.25"
"1408","303","293.165566564862","317.807035609654","6605419"
"2733","303","562.254351609303","317.320743233817","2761202.75"
"1414","304","203.222942504688","30.5444854630364","6559760.5"
"2082","304","102.115156714976","31.331785093035","3901685.25"
"1423","305","201.123309488788","249.701501143606","6517993"
"1424","306","250.118571075264","522.023692883943","6506099.5"
"1132","307","120.065446277612","67.8916664123535","6490337.5"
"1476","308","74.0600418282021","31.6365423202515","6385471"
"1446","309","252.627922013735","158.075446864537","6383392"
"1448","310","252.144733150494","57.0592614310128","6373075"
"2035","310","263.142958398182","56.6958168029785","4005889.25"
"2399","310","200.175581787272","56.3744250706264","3198084.75"
"1396","311","166.984734608349","599.714159513775","6365920"
"1469","312","164.984371121907","435.585221943102","6343959.5"
"1508","313","140.068110879865","783.072222257915","6263514"
"1473","314","128.070550464134","49.4169741178814","6244167"
"1474","315","499.258854273519","326.315040806362","6242186.5"
"2297","315","499.760540974145","326.252946254185","3384498"
"1481","316","175.107623857673","44.5329520576879","6209635.5"
"1482","317","233.149472911891","285.985571289062","6209505.5"
"2162","318","140.068138338905","250.72978652151","6120238.5"
"1494","319","252.144807979655","189.992554582868","6114954"
"1498","320","261.146144182066","555.607918187192","6089936"
"1509","321","256.263434566064","651.563332005551","6050781.5"
"1511","322","439.723770163595","409.320336042132","6045346"
"2619","322","440.225594034204","409.293766566685","2928551.5"
"2644","322","650.369571927287","409.489746965681","2899265.5"
"1514","323","117.090987069731","443.360727410567","6036685.5"
"1519","324","674.849169216076","472.518461390904","5985815"
"1874","324","675.350652211102","472.509557233538","4482143.5"
"1522","325","272.160461685084","153.432683018276","5979991.5"
"2580","325","221.092018012578","152.397404564752","2965577.5"
"1525","326","452.277544897134","626.626372419085","5975702.5"
"1542","327","332.127350560552","259.639787946429","5867605"
"1544","328","259.143902974825","121.936461966378","5865277.5"
"1562","329","659.28852151129","636.993270438058","5782392.5"
"1569","330","350.715238256563","765.292014857701","5754808.5"
"2377","330","662.476929873505","765.195781598772","3233301.5"
"1588","331","315.15664517469","585.163211220189","5658402"
"1793","332","140.068116729643","116.99794307508","5654176"
"1596","333","313.089280746696","311.663546475497","5618630"
"1608","334","133.097041282862","35.6536907396818","5573073"
"1614","335","175.026875780342","198.750842007724","5528613"
"1701","336","140.068114803193","181.898474843878","5500715"
"1622","337","145.097112271425","69.2679977416992","5482682.5"
"1625","338","386.239773903189","44.3479558672224","5462303"
"1838","339","60.0811081171315","470.800242373818","5458896.5"
"2734","339","101.096097361546","471.333231875771","2759630.25"
"1629","340","690.50819833078","681.001634385851","5453342"
"1971","341","140.068112187763","132.22879068475","5448457.5"
"1649","342","503.771593286825","469.560586111886","5385567"
"2434","342","504.273168205154","469.489543805804","3161253.75"
"1652","343","409.250046960531","389.071167864118","5363072.5"
"2895","343","409.751643921827","389.044651576451","2561639.5"
"1655","344","129.065583217314","51.650778017546","5347058.5"
"1656","345","497.116520128109","237.150934709821","5342647"
"1666","346","661.872108646369","458.810148402623","5273098.5"
"1950","346","662.373672072814","458.801293945313","4235829.5"
"2275","346","672.863072733152","458.845722307478","3426755"
"2782","346","673.364532357883","458.801285226004","2700071.5"
"1668","347","305.153232081381","193.778169904436","5266583.5"
"2541","347","223.625212787467","192.361630249023","3021767.75"
"1671","348","248.031799802713","65.723333304269","5260179.5"
"1679","349","259.139669136619","109.210800388881","5231831.5"
"1916","349","115.03898974126","109.500269839638","4357091"
"2137","349","155.031385260309","109.75726449149","3751452"
"2230","349","233.095416246576","110.041995239258","3530891.5"
"1690","350","480.308985504546","649.391259765625","5193334.5"
"1694","351","330.072970372499","51.7347482953753","5181558"
